path,speaker_id,partition,class
test/4923.wav,140,test,9
test/4924.wav,140,test,10
test/4925.wav,140,test,10
test/4926.wav,140,test,0
test/4927.wav,140,test,0
test/4928.wav,109,test,1
test/4929.wav,109,test,1
test/4930.wav,109,test,2
test/4931.wav,109,test,2
test/4932.wav,109,test,3
test/4933.wav,109,test,3
test/4934.wav,109,test,4
test/4935.wav,109,test,4
test/4936.wav,109,test,5
test/4937.wav,109,test,5
test/4938.wav,109,test,6
test/4939.wav,109,test,6
test/4940.wav,109,test,7
test/4941.wav,109,test,7
test/4942.wav,109,test,8
test/4943.wav,109,test,8
test/4944.wav,109,test,9
test/4945.wav,109,test,9
test/4946.wav,109,test,10
test/4947.wav,109,test,10
test/4948.wav,109,test,0
test/4949.wav,109,test,0
